date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,std_avg_temperature,sunrise,sunset,peninsular_max_temp,peninsular_min_temp,is_national_holiday
2025-04-06,24.5764320509624,13.404256458752297,18.98416219866453,8.219093067040667,12.011434649387471,12.64151572550139,27.88539485064981,19.281893409381965,0.34179276312609674,0.34179276312609674,0.0,1.6854139986402952,940.9731748247996,3.1336024491308163,2.502995980485789,1743918584,1743965064,22.25,3.2,0
2025-04-07,12.77045481548039,14.243175660430973,20.673873877698185,8.525389497818903,13.129259193326718,12.825777546165552,28.37094371598365,22.90290611314013,0.03227896883745195,0.03227896883745195,0.0,0.18135464592325556,943.8798562555535,3.7796823523081398,2.3238809784407715,1744004887,1744051526,22.744501,3.259,0
2025-04-08,3.799091916416319,15.111297182522673,21.558519632607375,9.265839795107787,13.89704788229869,13.791511358416734,29.862196957526994,23.816077724549007,0.025328462354740823,0.025328462354740823,0.0,0.05982308020680176,945.7893145846377,4.228279971297768,2.1424438605413676,1744091190,1744137989,25.1,4.25,0
2025-04-09,7.459840873376905,15.412278700472836,21.695267637385435,9.93585504251842,14.215453956466076,14.047417497055488,29.39949351476308,23.220808866543344,0.4147555772937123,0.4147555772937123,0.0,0.5792957200904367,943.2662028103409,4.2401301836467775,2.202740561048963,1744177494,1744224451,26.45,4.95,0
2025-04-10,27.952431915154722,14.988473401615101,20.416505713388595,10.422146693961361,13.378095037022145,18.59878977915066,38.17950351589353,20.952304720232732,0.4789461236855523,0.4789461236855523,0.0,1.521719710983573,942.6043309458845,3.945889255487834,2.3783360060784027,1744263798,1744310913,25.25,5.25,0
2025-04-11,49.1093362548268,13.961702577919443,18.618478064032264,10.188759527794863,12.478630910670578,19.327608149459873,41.322987050554154,15.4281296937501,4.254754286885565,4.254754286885565,0.0,6.642324384575253,940.3083438036767,2.7682146881677974,2.4599186383018927,1744350104,1744397375,22.4,5.3,0
2025-04-12,57.8750807299508,14.02487477892973,18.304695429577645,10.588896212063105,13.37784688184214,14.863286366401447,33.09598381229545,14.522984869326,8.016620776080845,8.016620776080845,0.0,9.219529162516402,937.5736107576603,2.3490949612565024,2.1298424584963236,1744436410,1744483838,20.75,6.75,0
2025-04-13,55.33848559822866,13.763778230095674,18.087608983368774,10.407361374933618,13.11916038780809,13.673967452949851,29.761790984640076,17.230557261774894,3.253635444267537,3.253635444267537,0.0,8.101090531075588,936.9388328617251,2.7538324569544588,2.5828605607971356,1744522717,1744570300,21.25,6.024,0
2025-04-14,55.41033691845658,13.172537223072503,17.388205081733396,9.86044263875086,11.522854280803584,23.412716458637693,49.09671614892923,16.284186331009185,5.363346240245654,5.361755310774438,0.0011136539708137651,8.754790589574538,933.7412684343034,2.571578288501597,2.8739362600351446,1744609026,1744656762,20.8,4.9,0
2025-04-15,54.47455235421653,10.377353690174044,14.139850234925012,6.98092375513208,7.395503556091092,22.929370825800607,47.51465846168517,18.756266087210868,5.6013584847788085,5.02500839695155,0.40344501479545114,10.246547376243099,933.0504826762281,2.5724639443184873,3.765533903757056,1744695335,1744743224,18.3945,0.30899996,0
2025-04-16,41.100181775077594,9.271630271861273,13.806103995707181,5.3522760936477045,5.8034088450356585,23.455299929473195,48.976966193864726,18.82693546538285,1.99988099348784,1.7790437023024064,0.15458609816848878,4.625084981580736,939.4830064134215,2.762622302424742,3.8171968814583424,1744781646,1744829686,17.4175,-0.5,0
2025-04-17,23.52482934631336,11.955653095887344,17.69169151190366,6.756356780809644,9.460754618263781,19.789594155763336,40.8288000543724,19.315316526743505,0.6759454822339472,0.6759454822339472,0.0,2.4456691014877707,942.1787266489985,3.006247702778305,3.410591349370679,1744867958,1744916148,21.05,-0.75,0
2025-04-18,31.18697861641731,13.429967521749036,18.872010194861897,8.779819847235652,11.541037566242482,23.13389298691778,48.34353310829025,18.392660378029692,4.787517163291194,4.787517163291194,0.0,6.425737956331326,938.4376716237016,2.9778417202742338,2.7054726305133716,1744954271,1745002610,22.15,4.144,1
2025-04-19,52.39629824742346,11.22405741133103,14.89593792419923,7.836104969076396,7.911418220096066,27.267939592485654,56.624153908320686,19.215202493320053,8.020766288892904,7.676658732337466,0.24087533096120087,10.494412955145537,934.0538840447477,2.799888268889607,3.829100371277884,1745040584,1745089073,18.4,2.0740001,0
2025-04-20,57.058370169029054,10.774701214234186,15.282717007994846,6.377760295932591,7.831780533332648,20.868093603058945,42.83412314887785,17.29694843001471,2.6198864129958173,2.491901810058616,0.08958924287735787,7.261881610776452,937.7740722848188,2.7256377367881313,3.176257067497987,1745126897,1745175535,18.55,1.8,0
2025-04-21,33.953781544676765,12.313079851587366,17.89449507552047,7.110430580080188,10.482480773356567,14.717790965511313,31.392139352938386,18.768607566918053,1.6133780806097717,1.6133780806097717,0.0,3.949501177884233,942.9270866531684,2.991036006989241,2.681968223496517,1745213211,1745261998,20.65,2.45,0
2025-04-22,49.736996684415914,12.89593484277189,17.785966071182706,8.809072591989015,11.475075229549743,14.559781539515448,31.811181897941072,18.843384816360736,2.3183867932790228,2.3183867932790228,0.0,5.022508261000173,945.515741731391,3.0410920472248573,3.0447594832300946,1745299525,1745348461,21.05,3.2,0
2025-04-23,8.948641675896072,13.873316852338228,20.01936085166459,7.882995769758609,12.510721005169119,14.285358681625398,31.379099892533873,24.880911022308656,0.05902287242130297,0.05902287242130297,0.0,0.35841673386140394,947.6733314866837,4.1035528224052955,2.8177478769704236,1745385840,1745434924,23.3,1.559,0
2025-04-24,3.929473374580848,15.939409184883491,22.692899251451358,9.796708425902636,15.027987827178368,13.403048382054262,28.704750282785103,25.913067261932994,0.011612634583155366,0.011612634583155366,0.0,0.06770265142531838,945.5911789845096,4.587594481146145,2.668042485262445,1745472155,1745521386,27.0,5.0,0
2025-04-25,25.78567789557206,16.355691359949848,22.503741744176192,11.192427797772943,15.484479969602722,17.86910899446533,37.801277792963134,23.657501027684237,1.2221641790840554,1.2221641790840554,0.0,1.9581910385934935,942.4514306766707,4.317022708941644,2.514620012117672,1745558472,1745607849,26.6,6.65,0
2025-04-26,30.93408424069738,14.968966239019963,19.777333872180915,10.788341018150907,13.268581033477401,18.752799739273346,39.53858045440046,23.337568953659353,2.2965013982555043,2.2965013982555043,0.0,3.1760067352843473,944.9217155465107,4.0853164827139565,3.555677382318151,1745644789,1745694312,25.7,4.8,0
2025-04-27,16.622046556997496,14.181301619605728,20.02963173290548,8.847128166955754,12.276765720998437,17.807071744803277,37.816023480179524,24.356815206564534,0.39394912986766484,0.39394912986766484,0.0,0.9175184587898595,947.0869562468577,4.2771845031130935,3.5555372520351076,1745731107,1745780775,26.05,2.874,0
2025-04-28,10.572140573079515,15.201898277796003,21.141950550363184,9.32647072208008,13.348931205626563,17.64353548041076,36.339968402684235,26.06293961169347,0.036930229223189316,0.036930229223189316,0.0,0.2803917848503535,944.9832148981802,4.837267038830655,2.6415703068208067,1745817427,1745867237,26.05,2.0,0
2025-04-29,21.223090147008374,15.504749060771656,20.843324345783856,10.604652521145365,13.499145661701663,21.2790914957944,43.95580167133867,24.010675069961582,0.2048591677338774,0.2048591677338774,0.0,0.7952596088475706,941.8375590809934,4.56800883064258,2.3765771482942286,1745903747,1745953700,25.75,4.95,0
2025-04-30,34.96026803045909,14.808040553111399,19.823624452065864,10.293802355787303,13.122825749463427,22.444145399517186,46.781303941983275,19.485692995146167,6.860001861653349,6.860001861653349,0.0,5.181698524877866,941.0485090903215,3.4601528869701497,2.0398149794224762,1745990069,1746040162,23.65,5.3,0
2025-05-01,43.14332096632619,15.662818844687207,21.1137928779376,10.634836517782075,14.514486250872276,18.1885033644445,38.921636161797025,23.055717936251956,1.8847067112454357,1.8847067112454357,0.0,2.7948762035763415,941.2092709593235,4.056581805257197,2.3114585990345,1746076391,1746126624,25.55,5.724,1
2025-05-02,56.854827656655786,15.398332873423286,19.615197884510287,11.89288006303288,14.397861535180411,24.032295714969806,50.72812805527163,17.541603681481128,11.011605773031791,11.011605773031791,0.0,9.143703853025348,939.4321050692304,3.040443179759166,2.362410391482508,1746162716,1746213086,24.1945,8.274,0
2025-05-03,48.70153842295815,15.793227001602531,20.806926464613767,11.493527302853364,15.103852880633257,18.629493829455804,40.096089185002924,21.842548815001027,2.393870856487949,2.393870856487949,0.0,5.911445240240955,940.8767917456797,3.6408468195147354,2.3100969333108536,1746249042,1746299547,24.3,7.55,0
2025-05-04,49.153073085354436,14.645465463601012,19.032655889349147,11.162309665426458,13.182904842294231,19.233092695422066,41.01208676302985,19.085139587187147,5.296698928603809,5.29192612587175,0.0033409620715347194,9.21981375199608,938.7189454173387,3.1509698358029374,2.8417887260911936,1746335369,1746386009,23.25,5.75,0
2025-05-05,53.62989327718809,13.710466491742599,18.200541036702038,10.025210236269523,12.177984348104816,18.683988103971604,40.30938699466197,19.16985808076017,5.110389400511668,5.110389400511668,0.0,9.002861705323404,938.9136714891738,3.125653696256858,3.194407330043996,1746421698,1746472469,22.1,3.659,0
2025-05-06,26.923581637686326,12.304538474023872,16.88784018741656,8.226020897987084,10.415419631482386,15.734834462471738,33.979808939232235,21.693172797198375,1.1564968913631033,1.1554998410233746,0.0006979359357460159,3.0195694793593537,940.3950789143505,3.4177731886721534,3.9458088646958975,1746508029,1746558929,22.45,1.95,0
2025-05-07,28.07064195610119,13.027606687028545,18.42406341523638,8.031042901631405,11.52535840545516,15.540957840052808,33.18450200045455,22.57535463011273,0.6772324707284698,0.6772324707284698,0.0,2.3004059352717037,939.8217155492972,3.661936356303855,3.370031473061642,1746594362,1746645389,22.4,1.0,0
2025-05-08,53.1369246322542,13.0261666641497,17.652384654710747,8.851398055758638,11.91783120919074,16.01827266434845,34.794512005664124,20.332902832455847,3.470906874017218,3.470906874017218,0.0,6.067188809309239,938.0199205195141,3.219444554744344,2.804850706994275,1746680696,1746731849,20.5,3.05,0
2025-05-09,52.979833780926704,13.591873085784929,17.93710904489895,9.463879236656119,12.49972671549671,14.963409360050951,33.006273452169204,19.704873476260495,4.0497976977029255,4.0497976977029255,0.0,8.280682303277521,937.7722348159062,3.1929303104527347,3.134737699524829,1746767031,1746818309,22.184,4.3,0
2025-05-10,55.44831716841314,13.720907723108379,17.960784716038173,10.034879301674428,12.436374942819636,20.6789973740158,43.93890234050736,19.095412457113948,8.30834201446564,8.292945525983608,0.010777541937421939,9.732317902259325,937.7399008554681,2.995398307115528,3.308485014664855,1746853368,1746904769,22.0445,4.5,0
2025-05-11,36.777879986354904,13.663065250319967,18.69307836503016,9.106074112074074,11.976341009459745,18.18719955761554,39.62618495671869,23.136343637844078,2.0691638012482385,2.0055106209608033,0.04455722620120476,4.5500067194738225,939.566438112065,3.724132792050468,3.574681922017989,1746939705,1746991229,21.944,3.6090002,0
2025-05-12,36.397095059085814,13.783598610162594,19.15462675736855,8.575591840972365,12.079791152842711,16.473618479800077,36.2550237113986,23.462908879982297,2.3389747540734405,2.3389747540734405,0.0,3.6472750557321034,940.7063970807048,3.875079102843721,3.330246855042717,1747026044,1747077688,22.7945,2.7,0
2025-05-13,46.83278935966374,14.068272736964769,19.2085786560526,9.148615915268918,12.97588603575831,14.043668390972586,31.85596560852148,22.204732505652267,3.1415868548447987,3.1415868548447987,0.0,5.091402630871632,939.957157282131,3.6743926927627317,2.8432117848385823,1747112385,1747164148,23.134,4.05,0
2025-05-14,50.90016201864273,13.989346122993192,18.898471772412567,9.980392674013922,12.978775546229574,15.874164506544574,36.753714683425834,21.515713094278173,5.244371285607598,5.244371285607598,0.0,7.451550617401063,941.3300605206801,3.554314328418237,2.9579443570878916,1747198726,1747250607,23.15,4.65,0
2025-05-15,42.46994796094804,14.589992011092377,19.53529476023533,10.18997830283855,13.087609534956693,17.358692361673704,37.99912900247039,21.595901575518983,2.3635270718464905,2.3635270718464905,0.0,5.903858163765433,943.4554607632136,3.6171679679830917,2.932639976744968,1747285070,1747337065,23.85,5.25,0
2025-05-16,17.46674455253356,15.905179558592089,21.760095187466156,10.072430513512494,14.742002963345321,14.993070213831047,32.87857347149164,26.710490284431376,0.07113353609938483,0.07113353609938483,0.0,0.5180378345902693,943.5453727370393,4.606313842691585,2.9969732053577345,1747371414,1747423524,26.584,5.5,0
2025-05-17,5.256871309827819,17.266981858368712,23.368890310833613,11.38289264461964,16.345226242017528,13.837147285570722,29.825938647247387,27.050177334819523,0.0032830558585906387,0.0032830558585906387,0.0,0.03283055858590639,942.1310434369318,5.0188672105849506,2.9136699501356884,1747457760,1747509981,28.95,3.85,0
2025-05-18,16.63748727133771,18.248196563278473,24.900769228734717,11.819030788747277,17.120910694485953,19.739245961596236,41.91338084726637,26.382008272858073,1.2701637630861742,1.2701637630861742,0.0,1.3206987462252355,941.5303299562839,5.346799305208779,2.0849081046411255,1747544108,1747596438,28.45,6.95,0
2025-05-19,36.634652489582535,16.77971833927825,21.726479969676927,12.045436048974398,15.003613180067157,19.55596218105326,42.278074361885174,23.3860354906797,2.2865568809188663,2.2865568809188663,0.0,4.19188643298708,943.187259492245,4.350826794363745,3.154530283895403,1747630458,1747682895,26.1,7.15,0
2025-05-20,11.530622993099064,17.138055613180253,23.2185022883677,11.280056876450523,15.798598294769919,15.363431154479715,33.7176831165473,26.337460552736015,0.2109578969333501,0.2109578969333501,0.0,0.8184378409144784,946.8677222067147,4.8987314607576815,3.2025731878888903,1747716809,1747769350,27.8,5.509,0
2025-05-21,10.054079383211667,18.07390400895977,24.1071774390084,11.869505118983772,16.90111135326932,15.875425716930307,34.40406680148105,26.84280375974324,0.1678528518666298,0.1678528518666298,0.0,0.7215687204540763,945.8020847082958,5.154440452944119,3.485958947023854,1747803162,1747855805,28.65,5.4,0
2025-05-22,29.347354662018937,17.42107015788058,22.32638507960087,12.884037295837045,15.880714990691779,19.26869829643354,40.74227713625314,25.523442267861945,0.8882000047484914,0.8882000047484914,0.0,2.151595282138844,944.0515425792305,4.949149874840512,4.34832361638014,1747889517,1747942259,30.9,6.3,0
2025-05-23,32.56072080007171,16.029166626410518,21.214239504123338,11.17609963324908,14.372028765219019,17.466710333398552,37.52860046728802,25.843961584372877,1.7030403580102045,1.7030403580102045,0.0,2.7276182232130135,944.4043007142603,4.729957300159687,3.601421530977686,1747975873,1748028711,27.0,3.15,0
2025-05-24,11.233743620300958,17.155726121628774,23.734629600818224,10.597227787861016,15.957504812296385,14.239969617200074,31.189256085944045,29.08314548451359,0.015580879471019323,0.015580879471019323,0.0,0.09276035984758665,946.7957276831057,5.379003654669047,3.127055654670752,1748062232,1748115163,28.9,3.75,0
2025-05-25,13.37726905127609,19.103038980439013,25.717075442815553,12.036595704371106,18.34732823512287,15.217575790736811,33.095875283915554,27.653843341396705,0.06379093107203274,0.06379093107203274,0.0,0.39213070562380414,947.2447609266352,5.536310124640312,3.1769696838295634,1748148592,1748201613,30.75,7.1,0
2025-05-26,14.002236389346052,19.760460470632374,25.706496087723128,14.05757385269913,18.96153772075231,15.855453372642257,33.50278511299982,26.195825329254223,0.1526371929287417,0.1526371929287417,0.0,0.9986383183923838,947.710756403698,5.334735645201111,3.881389081330507,1748234955,1748288062,31.95,8.1,0
2025-05-27,3.3621509005288757,20.207098174544072,26.58613571666105,13.980636196751686,19.43143081885222,15.244180743911961,32.455574835216765,28.634351551012664,0.004191370614555171,0.004191370614555171,0.0,0.04191370614555171,948.8894756870465,5.808900583550136,3.721341636924031,1748321319,1748374510,33.15,6.8589997,0
2025-05-28,2.0258340727748,21.806136619752195,28.950303917461763,14.691963192172285,21.070938055968583,15.319342722150749,32.792384251104764,29.111897045803097,0.0,0.0,0.0,0.0,950.672069611318,6.245345377676723,3.6178386831821174,1748407686,1748460957,35.4,8.809,0
2025-05-29,1.7297684265343043,23.65819293946957,30.849048665959984,16.288096880817942,23.05633017088675,15.635830899328448,33.13472399176271,28.797519842210946,0.0,0.0,0.0,0.0,949.6335832516522,6.662277037647039,2.81466907476096,1748494055,1748547404,36.4,9.85,0
2025-05-30,18.72432005937433,24.20366741035367,30.891811929370437,17.971208794968103,23.790120691343283,17.288713945926027,38.665071671848565,26.255045494790433,0.5014047654237617,0.5014047654237617,0.0,0.8531498521715761,948.5612125575898,6.115735942303041,3.037470366533552,1748580425,1748633850,37.0,13.059,0
2025-05-31,13.541602469957386,23.963927150057636,30.43022072607831,17.539495791209596,23.670052597221172,16.50772951244486,36.492870615452425,27.190216821609827,0.16557752006375606,0.16557752006375606,0.0,0.47536719948141476,948.1782545747956,6.28323550535226,3.6821818271039457,1748666798,1748720295,36.65,12.2,0
2025-06-01,27.18251275838037,23.15312714813428,29.29158093469904,17.48012571201074,22.65218260700999,18.201971738355553,39.032513375966424,24.066477414662685,1.1104302058443616,1.1104302058443616,0.0,2.1729157773245418,945.8662700479059,5.758652462155134,4.2238456550736885,1748753173,1748806740,36.35,11.85,0
2025-06-02,17.863327829173453,20.770562886299462,25.90056384191748,16.426908460412733,20.023783548240388,19.400754291943354,40.5729129329357,22.390820744201495,4.527616225460285,4.527616225460285,0.0,4.3561163022340255,943.6398602061693,4.975223156237254,4.124078922614029,1748839549,1748893183,32.3,9.95,0
2025-06-03,41.09137664592768,18.944497375906092,23.899192088950247,15.019581809536612,18.47062667581596,18.524185906119072,40.40825094037258,21.718537289127102,3.6537588007479167,3.6537588007479167,0.0,5.126630460560638,941.8600632352685,4.250976841334647,2.9396647601943555,1748925928,1748979625,27.75,10.25,0
2025-06-04,22.434190259027293,18.88388583079153,24.31279631714014,13.717606897992376,18.124770498716213,17.153203031939242,36.614429768243376,25.112775300795274,1.1952275860355095,1.1952275860355095,0.0,2.7102424544261536,942.8576529661734,4.864281566622991,2.935418353742321,1749012308,1749066067,27.9,8.374,0
2025-06-05,15.081629066035005,20.272334931938513,26.290060929603037,14.23543603775469,19.949363598993827,15.626249277494507,33.74862808217719,27.03595671473067,0.2743102650800794,0.2743102650800794,0.0,1.224436354724974,944.2071721626627,5.37515145334788,3.1062586868839133,1749098691,1749152507,30.784,8.109,0
2025-06-06,16.699972604383188,21.212137769998918,26.981854766651466,15.051302587910326,20.90605863129152,16.307332214364063,35.15951485063203,27.43919069866718,0.3997673910119122,0.3997673910119122,0.0,1.251476307925814,944.6471466105196,5.724952510207079,3.325083006333134,1749185075,1749238946,33.05,9.658999,0
2025-06-07,13.98046032411831,21.932189407790545,28.348603733234576,15.274015726949566,21.612926597890347,16.76859897441067,36.18482824838733,28.35679234059037,0.06125670129498072,0.06125670129498072,0.0,0.4891263102973942,945.1226015934244,6.060756861918175,4.237131481432537,1749271461,1749325383,35.2,9.459,0
2025-06-08,8.791300480047175,22.431365960308945,28.699671986486567,16.224385490524313,22.15707382617981,15.55634950788056,33.37156943175584,28.374577266043733,0.02154757387468561,0.02154757387468561,0.0,0.17540791158753397,946.9788372329207,6.04902360226229,4.676441619652479,1749357849,1749411819,39.05,9.259,0
2025-06-09,7.767722316936799,23.124663876854044,29.846063803449688,16.613302975495383,23.601048227149864,16.05460892638125,36.23737691393541,26.29503385429019,0.0960835366112508,0.0960835366112508,0.0,0.3852847475849423,947.19466388101,5.941619795619695,3.5701739246839708,1749444239,1749498253,37.15,8.95,0
2025-06-10,35.80250552955254,24.361277692127693,30.946305160264295,18.384908482152476,24.99895422604525,18.061596098002543,38.761827683898176,22.7180908196177,1.072052722989098,1.072052722989098,0.0,1.4965750446647383,946.6955897079796,5.639612428883857,2.268851360738333,1749530630,1749584686,36.85,14.15,0
2025-06-11,42.02538494261258,22.79530414141634,28.489439383603344,17.7763922860137,22.915010809457918,20.8572239806578,46.155581330922224,22.058993106610384,4.003212995469692,4.003212995469692,0.0,4.271047763601006,943.3031283974846,5.061431939344496,2.386042823504316,1749617024,1749671117,33.25,13.4,0
2025-06-12,8.81137050201433,22.094277723291736,28.006482731302963,16.169300794470733,22.181026961166253,16.3828213707695,35.287048003553416,27.68649352163671,0.30315717110062906,0.30315717110062906,0.0,1.0938315230280296,942.7906122284345,5.797214701024128,2.905332456398906,1749703419,1749757546,32.95,10.95,0
2025-06-13,12.877704981306374,22.879976477483964,28.984797295285954,16.68196669933137,23.09500959420226,17.477666673258668,38.159612885644435,26.8819756438837,0.6503752973497594,0.6503752973497594,0.0,1.3663654761340078,944.8627932530949,5.944261600774125,2.9090093823189065,1749789816,1749843973,33.45,11.25,0
2025-06-14,12.298828636376284,23.324126182833034,29.18426220303804,17.399661916687048,23.406797743500356,16.981303761622716,35.94075629298685,25.915283087479647,0.7475622301965237,0.7475622301965237,0.0,1.3890081266106946,946.6849559765965,5.795817017254819,4.3432843448298915,1749876215,1749930398,34.8,11.35,0
2025-06-15,18.23819122002133,23.682634555986,29.741583026482175,17.769432692373055,23.509682068106763,17.353625133378593,37.08271744501297,26.14886705718668,1.2933256715092332,1.2933256715092332,0.0,1.6744553273569511,948.0918701363263,5.665692865225538,4.822543806976135,1749962615,1750016820,35.6,10.609,0
2025-06-16,12.932293968993065,24.373778321245616,31.04186459091454,18.156261440959803,24.607120557393817,17.93913872096792,38.72070085607283,27.1412343080523,0.12413318999084967,0.12413318999084967,0.0,0.24175678666856376,948.9544623947414,6.152996771129583,3.8732785042399573,1750049018,1750103241,38.4,10.15,0
2025-06-17,7.55676468899379,25.613998439682714,32.038035765533984,19.136882315786135,26.074739667794084,16.826008822548584,37.37394128628319,26.90612197426046,0.17799570112768587,0.17799570112768587,0.0,0.36428243924805126,948.8287451846867,6.464386444608018,3.6566744600106156,1750135423,1750189660,39.4,11.95,0
2025-06-18,5.954020632956189,25.63300829700325,32.32680268305608,19.008167959589095,26.265019654135884,16.265491610484755,35.52866319676596,27.187943109772487,0.09780055811159057,0.09780055811159057,0.0,0.17042561937738143,948.7023714657741,6.498510233634723,2.9163300519431785,1750221829,1750276078,38.05,12.6,0
2025-06-19,19.885807134735398,25.838348315708377,32.36868206410578,19.597629760327802,26.129101619230646,17.495787347458066,39.644446640810536,24.744883832155452,0.3446445793609381,0.3446445793609381,0.0,0.5594831538838554,948.3527485028815,6.087023330895549,2.970400658782709,1750308239,1750362494,38.2,14.941999,0
2025-06-20,7.721362374926199,26.444669240712557,33.2402157718814,19.494266661524826,26.64413120929132,16.58645144848061,35.98003724454339,27.59215594317697,0.15611195433919914,0.15611195433919914,0.0,0.331671251719395,948.0433282911192,6.825813477271578,3.0409431850332513,1750394650,1750448909,37.9,13.552,0
2025-06-21,13.895755841078701,26.087531299966436,32.451130626834534,19.851543873134563,26.215633906799724,17.49958503218332,38.3223604715371,26.25928575945865,0.2928554196965563,0.2928554196965563,0.0,0.7876745086878842,946.9072009999368,6.33436970344551,3.73581936087266,1750481063,1750535322,37.7,13.659,0
2025-06-22,25.269954401228286,25.63209223708658,31.855406027743786,19.699949638274113,25.845951417653517,17.825916680392183,39.75808239328488,26.172653579503237,0.34717861963548835,0.34717861963548835,0.0,0.9295364353586609,947.2858185268146,6.313769202559725,3.6845405387018886,1750567479,1750621734,36.9835,13.3,0
2025-06-23,14.942028664254318,25.838735722701806,32.498836634142236,19.62000378592523,25.943141600181928,18.764934573761447,41.36454198095426,25.009953971604297,0.453763300996854,0.453763300996854,0.0,0.7155251466426341,946.9775169683315,6.240863377596288,3.115475549244331,1750653896,1750708143,37.3,14.25,0
2025-06-24,27.00778724326632,25.499583825794492,31.726166811646944,19.793124806682634,25.40574403710253,19.93384998138805,43.55124501051005,23.525685129409162,2.988100813975402,2.988100813975402,0.0,3.135628626539552,944.9415772543834,5.911545330694953,2.8515355827033764,1750740315,1750794551,36.45,14.9,0
2025-06-25,15.547823345067277,23.688341076694112,29.735194403828107,18.118063344482106,23.405469838069582,19.512906928070013,42.33089297977439,27.189875689734226,1.4432512002777498,1.4432512002777498,0.0,2.120885310439688,944.2804236942086,6.151148768398316,3.243298963811148,1750826736,1750880957,35.35,12.5,0
2025-06-26,6.8873940816633645,24.11652341351692,30.465432093999738,17.621510065264527,24.093241620946767,14.693600377912102,31.927585798052142,28.910216090372977,0.04967628156255419,0.04967628156255419,0.0,0.41485636136539583,947.9114501833428,6.279275338344876,3.460662805613194,1750913158,1750967362,35.1,11.509,0
2025-06-27,1.4436182064279575,25.763006730458333,32.89951737409778,18.801484218996542,26.14455704875551,15.300411088582429,32.57273025133598,29.663718319657228,0.0,0.0,0.0,0.0,950.8500835751355,6.762494795946576,3.1864219869341044,1750999582,1751053764,38.3,11.709,0
2025-06-28,1.7609595952410064,27.52026340197683,34.29538351139548,20.551393410416466,27.804704388726705,15.759788916373186,33.32153595547755,28.843466477730875,0.0,0.0,0.0,0.0,951.3954501102389,6.968490037674707,3.1867579019792625,1751086008,1751140164,39.45,14.259001,0
2025-06-29,3.8241332688572505,28.558440620660857,35.488696337684594,21.7486334276354,28.485598924351173,17.36558744854168,37.74566219425802,28.07064560309254,0.1431874387717595,0.1431874387717595,0.0,0.11639512087147641,949.3289999035558,7.148582028740969,2.8694238682863507,1751172435,1751226563,40.25,16.7,0
2025-06-30,10.81074153659346,28.24182311766341,34.634812865448765,21.57038420067897,27.965514726145628,17.21448649141192,38.690002308366545,27.559488331831336,0.14764106942402275,0.14764106942402275,0.0,0.2826013059495015,946.5344030253442,6.996532117121813,3.0733922327983247,1751258863,1751312959,39.9,14.941999,0
2025-07-01,13.274837656188259,27.488790859843462,33.66837073125539,20.97960012082642,27.419202533101362,16.248725802201417,35.42211907265529,27.211239841736628,0.23915635637223542,0.23915635637223542,0.0,0.44911184366551227,944.8061900633014,6.651683168504048,3.5159960113259974,1751345293,1751399353,39.75,16.0,0
2025-07-02,26.41250387734793,26.561416241007418,32.34985805871535,20.8150408242816,26.557638712662808,18.737236560706492,40.63923701610104,25.89139300621354,0.8249225734315956,0.8249225734315956,0.0,1.4710845230754617,945.4146401837183,6.284840559667151,4.543385068469874,1751431724,1751485745,38.45,14.95,0
2025-07-03,32.69282183748401,25.58486888790619,31.648990371611802,20.391854305268,26.175654112543963,19.386213996935727,41.281096066088,26.325866001834026,1.0458110002109522,1.0458110002109522,0.0,1.6703347088491503,948.3560536291285,6.376877109124454,4.240911078224179,1751518155,1751572135,38.7,13.55,0
2025-07-04,21.414935856620488,25.964916740232802,32.284618351277125,19.895522000042074,26.792215644769673,17.74725613834211,37.80027637659489,27.2559301530459,0.7648577468821641,0.7648577468821641,0.0,0.5538644879760944,949.3747094784898,6.493026506178162,3.393360786542376,1751604588,1751658523,37.65,14.25,0
2025-07-05,21.381899865163223,25.636789693456258,31.287354040493423,20.00041837654173,26.262783448588642,17.308461866977147,38.08793990308938,26.284617879334064,1.0543218074594072,1.0543218074594072,0.0,1.3604108365349654,947.332341658465,6.102861598485155,3.2728221707910405,1751691022,1751744908,36.2335,14.0,0
2025-07-06,19.526276414588537,24.709260306170375,30.774301423596548,18.93079765514223,25.226439154709944,17.746718260158264,37.484317032650715,26.517361045233923,1.2535379227711074,1.2535379227711074,0.0,0.9541791174564008,944.1447194402283,6.245013055357596,3.874378838821064,1751777457,1751831291,36.3,13.159,0
2025-07-07,21.914970836461134,24.148088105801815,30.31531041499328,19.026909751490106,24.308215007447764,21.043029165992746,43.64684290732067,26.99258510015969,0.6124385487404719,0.6124385487404719,0.0,1.7252901231639977,942.1940499477264,6.355836100285777,4.870060858137695,1751863893,1751917672,37.95,11.659,0
2025-07-08,21.914590159719985,23.327785954657028,29.49498153286559,17.639694203219094,23.433762849723543,18.787477256547536,39.20527986376663,27.95320461588326,0.14755016087851155,0.14755016087851155,0.0,0.7193433888282807,943.7559851449232,6.35104011088377,4.436566307577747,1751950332,1752004051,36.75,9.009,0
