date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,sunrise,sunset,peninsular_max_temperature,peninsular_min_temperature,max_windspeed,daily_temperature_range,rolling_avg_temp,delta_temp_with_previous,std_avg_temperature,Day_of_the_week,Is_weekend,Month,Year,Season,Is_national_holiday
2023-01-17,51.39720220711088,8.789995829647275,12.03106510167237,5.083941889345291,3.8833545364982505,33.87631463073923,71.84421137058689,7.25657854274376,6.462045210549568,5.196005740725343,0.8862275654801649,12.460463801799236,929.131583905714,1.4367969620833532,1673940918,1673975647,16.65,-1.9909999,47.590855,6.947123212327079,8.212742106022999,0.5772537236242758,4.486116824240293,2,0,1,3,1,0
2023-01-18,49.690339113525525,5.1531515579145575,8.200293268171947,2.724719831379391,0.29572301185933536,25.82892077254186,54.57793846161796,8.5553156769277,3.72825184076012,1.2169603878156554,1.7607650799214551,6.649111053139174,935.5703855365105,1.4443085677907161,1674027289,1674062113,11.233,-3.45,41.93343,5.475573436792557,8.344071690225684,-3.1909201323111267,4.743359464235861,3,0,1,3,1,0
2023-01-19,43.243337154552705,5.664948639516419,9.772737355066214,1.7115593376876788,1.004955814232493,25.987011142180112,53.222771674330815,7.506643405429337,4.063885428807563,3.509961491074556,0.3877467829671414,5.581402472766362,943.1580095296764,1.2425189790115259,1674113658,1674148580,12.844501,-3.85,41.773964,8.061178017378536,7.327046311465498,-1.6620976719490788,4.131117743290543,4,0,1,3,1,0
2023-01-20,35.71041341001498,8.538504429180934,12.221346323828746,5.43130291499364,5.226593367788466,22.207902043194363,46.82377121251324,7.559260304510745,1.6154522484755478,1.5978003882647145,0.012356302075922124,4.9083799743869445,944.2754125047431,1.2395836525274313,1674200024,1674235049,16.4,-2.2665,44.16277,6.790043408835106,6.5360320090260835,2.0024724201548505,4.2670495415767125,5,0,1,3,1,0
2023-01-21,30.288933890788016,6.3450013139807995,10.471437774080396,2.5605018120770944,2.6538027817855903,18.65649260350559,39.49232175899619,8.682116199465606,0.8724615815878507,0.8223232394796753,0.035096839475722806,1.962503359736911,946.1534382144184,1.344954660916991,1674286388,1674321518,15.2,-5.2910004,36.67055,7.910935962003302,6.45220154220397,-0.10720022822317077,5.235298175011966,6,1,1,3,1,0
2023-01-22,8.97793898697527,3.9589043282999534,8.783633698475285,0.28020113107276257,-0.4837484005762233,19.778389769350106,40.97330012968979,10.889552996885326,0.016332669625310246,0.015335618288530225,0.0006979359357460159,0.12030229726952178,949.2369940344511,1.6187326860053914,1674372749,1674407988,12.784,-5.691,39.953514,8.503432567402522,6.849484794226051,-2.890580465926097,4.880172611454616,7,1,1,3,1,0
2023-01-23,24.679114930444253,3.4006050676558925,8.070854459882117,-0.145809496386561,-0.9207334792234567,20.234894515456766,40.980930728280285,9.775598191275755,0.3949313347623668,0.17643301766960684,0.15627746983470067,1.6799613432623404,947.6438455432497,1.4265610056421052,1674459109,1674494460,12.083,-4.9,39.640884,8.216663956268677,6.280803357153896,-2.880198289498004,4.542274518531369,1,0,1,3,1,0
2023-01-24,29.97980261762382,3.1328735616186973,6.818677176115667,0.19889927179373185,-0.7907324350794063,18.402741655987054,37.79967750089922,8.218429698493258,0.39808890501505884,0.24237971619254808,0.10899642983843598,2.151334408449142,948.7521263116215,1.1144932215937406,1674545466,1674580932,9.934,-4.95,30.699368,6.619777904321936,4.568170236645549,-1.4352966750268514,4.367612516776441,2,0,1,3,1,0
2023-01-25,17.77867610595174,4.230630369309421,9.460281864704609,0.441187718995118,0.2650520085647014,16.306995626835995,33.77628237426481,10.526360851554967,0.14303467246240983,0.12118788437089853,0.01529275194651296,0.7278158547961212,950.2619216147291,1.3649507484337895,1674631822,1674667404,11.833,-4.991,34.561874,9.01909414570949,3.497460985858181,0.7331693834512398,4.256213301031615,3,0,1,3,1,0
2023-01-26,16.558828591188462,4.614649590381558,9.078785698498534,1.047724108711836,0.7087247088283771,18.77617341347689,38.36232173906108,8.36369831934102,0.9422024539766424,0.7497393237752755,0.13472418504349865,3.1017031889832207,944.6548328992751,1.2037102504743553,1674718176,1674753877,11.484,-2.941,38.16679,8.031061589786697,3.588036332861337,1.026613257520221,3.8166895188375793,4,0,1,3,1,0
2023-01-27,21.698149500276784,4.344873733848474,9.066750094221367,0.5429412129060927,0.23954989961038484,21.66272914432837,44.555830420777404,9.991754612721152,0.9524616329969625,0.7439334216414474,0.14596974439623522,2.528814684817146,942.7175911739514,1.4390563611779041,1674804527,1674840351,11.7,-3.656,39.477077,8.523808881315276,3.9927178404365584,0.3521558934119158,4.016555749881764,5,0,1,3,1,0
2023-01-28,22.203613734056372,4.198218487597178,8.752481937721795,0.7664325478012044,0.09533513502070658,20.487370045927605,42.395046193341,10.006746727220987,0.5106139911670527,0.39496117966785943,0.08207063028217819,2.1483679583866886,945.3438567656406,1.4074609198271517,1674890877,1674926825,12.15,-4.3,36.47388,7.98604938992059,4.396717897846484,-0.19849941024930562,3.9819799756464276,6,1,1,3,1,0
2023-01-29,23.85628824056329,3.6959784550514136,8.347124598267024,-0.06805540823632678,-0.04110499201978649,16.490008170727997,34.1066931103891,10.167165627124541,0.1426514641187999,0.09676615367910928,0.03211972045803086,1.1097882970481716,948.5742114686793,1.2892705027203397,1674977226,1675013299,12.933,-5.15,29.957972,8.415180006503352,4.385913937275737,-0.6899354822243238,4.17742496622779,7,1,1,3,1,0
2023-01-30,6.256056992979013,3.884851773463712,9.38361569145847,-0.09518951485109678,0.2725863320126445,13.66436520090298,28.49012844348132,11.544439200619774,0.022763603870812193,0.022763603870812193,0.0,0.16359151923350568,951.737846201106,1.42607369099885,1675063572,1675099773,12.6,-5.7,27.059933,9.478805206309566,4.079690225499022,-0.19483845203531036,4.357810650600113,1,0,1,3,1,0
2023-01-31,4.529337766379323,5.171156527131922,11.622689222406015,0.17226150247957026,1.6891733029563647,13.254200740431074,27.113353601049024,11.789659955098108,0.01192864753138377,0.01192864753138377,0.0,0.11490497873484048,952.689667058827,1.5802548096095,1675149918,1675186247,15.244501,-4.9,33.168877,11.450427719926445,3.9263495720374344,1.2448069550944876,4.010258421161958,2,0,1,3,1,0
2023-02-01,4.222100757939974,5.932774159969875,11.733447137712739,1.3672471396895418,2.6763572482174585,13.267667482420277,27.01022042651662,11.516592120033518,0.037344464382243016,0.037344464382243016,0.0,0.32261774889721423,952.2269603418829,1.530862569142951,1675236261,1675272722,14.433,-3.7,28.442278,10.366199998023196,4.250662251882349,1.682111908087526,3.6141145465893674,3,0,2,3,1,0
2023-02-02,0.776700319980558,6.0900817653842205,12.931793535320523,1.160970242629038,2.865162236351184,12.16281064383113,24.50038971435319,12.607784727821784,7.193789625132431e-05,7.193789625132431e-05,0.0,0.00023122895223639958,953.1576975073914,1.6947499110600563,1675322603,1675359196,14.9675,-4.1410003,25.223133,11.770823292691485,4.996260820188503,1.0938209451957173,3.7767913669539546,4,0,2,3,1,0
2023-02-03,0.2597052366785661,6.896982462165469,14.629824820660733,1.379030758553018,3.6105744043818535,11.281260374961661,22.4212755813669,12.977722276241522,7.707631741213318e-06,7.707631741213318e-06,0.0,7.707631741213319e-05,954.7538095211781,1.9449617647004303,1675408944,1675445670,18.05,-3.85,24.798225,13.250794062107715,5.7313374841620055,1.1656449780034635,3.7198680769765566,5,0,2,3,1,0
2023-02-04,3.894686640572946,7.8219246118649215,15.753502539769842,2.0536232670732324,4.2707205132480395,14.112219094937668,27.3206654448094,13.089923793261555,0.004504616673781376,0.004504616673781376,0.0,0.02889966639788746,954.7678887134776,2.153410251612674,1675495284,1675532143,19.25,-3.05,30.676142,13.69987927269661,6.306612795839855,1.5153118160250667,3.5959939727370767,6,1,2,3,1,0
2023-02-05,3.8566460587876694,8.137310616757484,14.734621286643684,2.893264051039485,4.406718181618388,16.290958324348015,32.89963513097638,12.514887191892365,0.03984963827985397,0.03984963827985397,0.0,0.28288194279751266,955.1410899909287,2.013892872459723,1675581622,1675618616,18.0,-2.75,31.877792,11.8413572356042,6.936329613138203,1.2009810036192805,3.72119831216767,7,1,2,3,1,0
2023-02-06,30.421887247587705,6.471892767042879,10.973578109084679,2.4092938815361418,2.7949719695916273,20.702803244897158,42.182232318206616,11.279625824123704,0.808151945541391,0.7822264361847214,0.018845792159480776,1.7274008284715952,949.4787915330875,1.6692621269390033,1675667959,1675705089,16.233,-3.991,32.55363,8.564284227548537,7.618739230262624,-1.1468464632197444,4.02081202623076,1,0,2,3,1,0
2023-02-07,53.62991245147373,5.491468172493517,8.804855920102387,2.6779729148707325,1.990457596060293,18.0274405681827,37.33424765861713,7.813536617179719,4.193724587776981,3.6046302882159598,0.41236600098750587,6.27921587693086,946.2210355001463,1.100474923229142,1675754295,1675791561,13.233,-4.3,28.910038,6.1268830052316545,7.477042665221762,-1.9855744927282455,4.337880219230632,2,0,2,3,1,0
2023-02-08,48.35152728782763,6.628454164195889,10.567409410023902,3.4618933393686335,3.3034982241813786,17.845031465708946,37.968394494962375,8.696104503628515,2.222714024320602,2.043234901118555,0.12563538917465097,4.41314289553985,948.8018066771214,1.2481670505628746,1675840628,1675878034,12.7,-2.1,27.345785,7.105516070655269,6.70022385209796,-0.07176968790207017,3.706258187310815,3,0,2,3,1,0
2023-02-09,36.36471591921864,6.402591240834454,10.459675181993136,3.245472974274523,3.311901330905292,13.894013295078382,29.798134479517465,10.52824283783143,0.8407249672931588,0.6047595928785435,0.16517577420749743,2.979098483770495,954.1380965684635,1.4756094625176883,1675926960,1675964506,15.0,-4.191,33.449017,7.214202207718612,6.197271701244095,0.20531953959035842,4.2605713788497575,4,0,2,3,1,0
2023-02-10,14.417797689995247,5.499151571216783,10.203871743122424,1.8687159880050388,1.8647244694654068,16.72465320670683,34.986118966469824,12.420968928362505,0.17175292356736857,0.17001870815981274,0.0012139519992410963,0.7242308178785432,957.2798722245806,1.7345382629302442,1676013290,1676050979,13.4,-4.741,39.9908,8.335155755117384,6.174171192507953,-0.6750196212911703,4.151464219509591,5,0,2,3,1,0
2023-02-11,13.294729410221581,5.652007870177028,11.192632291073037,1.4346236440077467,1.981534137419441,17.114985107176203,36.13183671887698,12.553669524419359,0.43030482908959017,0.43030482908959017,0.0,1.0433722272288883,954.6344578771601,1.8667581428285625,1676099618,1676137451,14.55,-5.091,35.85932,9.75800864706529,6.176732325415709,-0.5247244552386805,4.205041105445615,6,1,2,3,1,0
2023-02-12,5.912139474323727,6.536090508797792,12.160169148347743,2.1440230695457716,3.2661422692561275,15.072364784373272,31.87279829461928,12.307947833167322,0.11423619560842872,0.11423619560842872,0.0,0.37977477904789014,954.1872737150983,1.7865183460113994,1676185944,1676223924,14.783,-4.6,25.7041,10.01614607880197,5.851250227409422,0.6848402813883698,4.144049551723648,7,1,2,3,1,0
2023-02-13,5.023012033166952,7.33737543243313,13.057520683588931,2.7964640453978666,4.192893195017574,15.602771511638524,32.305728597546995,13.07742466284052,0.02387923241019619,0.02387923241019619,0.0,0.21594412559882356,955.2608416602238,1.9429938457983922,1676272269,1676310396,17.65,-4.25,30.821552,10.261056638191064,5.895749983397201,1.4416254490359286,3.9965350489359937,1,0,2,3,1,0
2023-02-14,12.318012590585019,8.124604770580818,13.150833648767136,4.300961334401457,5.025619760251395,17.51164763597053,36.46721759833752,11.028641381681926,0.09614281097645806,0.09614281097645806,0.0,0.5961102151812673,952.7483066335436,1.7887966838094278,1676358592,1676396869,17.75,-2.2,38.08861,8.84987231436568,6.508491270469317,1.616113500111501,3.827508605021011,2,0,2,3,1,0
2023-02-15,11.924732135534851,8.686946571910365,14.001047981823602,4.558093828714383,5.818352344231753,14.799072753871602,30.87700997486126,12.453042182485099,0.03659267439532641,0.03659267439532641,0.0,0.3248094831538839,951.1753183329183,1.8961460830778156,1676444914,1676483341,17.3,-2.3,33.353954,9.44295415310922,7.33269023727058,1.3542563346397856,3.485954503068611,3,0,2,3,1,0
2023-02-16,5.206027516076938,8.519135805525453,14.511251346938955,3.66222364933831,5.788370861602953,13.173325562222725,28.32333264559321,13.77110693449699,0.01601527377231258,0.01601527377231258,0.0,0.07125606728960132,952.9584018622033,2.1022917234266556,1676531234,1676569814,17.15,-2.4,31.76375,10.849027697600645,8.049642258308104,0.4694935472173487,3.272403282068329,4,0,2,3,1,0
2023-02-17,7.385549615123034,9.284981231121934,15.87033075563175,4.253568968000883,6.1067669417097665,16.05882059808752,33.811026616116465,14.19216574570349,0.06312115905923416,0.06312115905923416,0.0,0.35415974956125795,953.7675041599274,2.467145100315816,1676617554,1676656286,19.6,-1.15,35.747112,11.616761787630868,8.443562382672212,0.841418848449722,3.530369865478618,5,0,2,3,1,0
2023-02-18,12.992301483603224,10.179167548590863,16.346818820294747,5.201021757244928,7.27380366112901,13.40187111259763,27.999872596126025,12.927181417888029,0.1661336542870242,0.1661336542870242,0.0,0.4801182627393318,952.6027398079812,2.340301512682414,1676703872,1676742758,20.65,-2.35,33.1845,11.14579706304982,8.830354536185917,1.3488130124049462,3.5727112585247998,6,1,2,3,1,0
2023-02-19,24.594992372725653,11.108803614050586,17.527948491965617,5.895679959951693,8.564646101661554,14.341506698885558,30.90939589935019,13.724508727410713,0.28389697843878914,0.28389697843878914,0.0,0.7306261759079192,950.4193774628255,2.43621233236573,1676790189,1676829229,20.2,0.95,25.516865,11.632268532013924,9.32776152841275,1.7810420856378357,2.8959713743044078,7,1,2,3,1,0
2023-02-20,13.349189836561987,12.194931334958955,18.719230076196578,7.014493845539607,9.466917642092062,15.659268331514134,33.34215625206921,13.506619966323578,0.18550589106487872,0.18550589106487872,0.0,0.5509790668627172,948.0393649161449,2.654435028740771,1676876506,1676915700,21.75,1.809,27.908709,11.70473623065697,10.190984131254462,2.0039472037044934,2.408913688378968,1,0,2,3,1,0
2023-02-21,39.10872082539315,11.458022014757328,17.39276000277545,6.857148244973891,9.177596236755644,13.775969959247183,30.79831398048981,12.846181817103828,1.9776126568214518,1.971248919845373,0.0044546158832550605,2.5674101566823184,944.7991601500617,2.2041347081165314,1676962822,1677002171,20.2,2.0,28.551426,10.535611757801558,11.160967499200135,0.29705451555719264,2.761149886910536,2,0,2,3,1,0
2023-02-22,23.9484548182079,10.616230568128108,16.048722017865867,6.069383767198759,8.413859056966754,13.630287850884994,29.964323105813918,12.634431255830135,1.99254712439228,1.967809376729076,0.017316420022450953,3.450807522648575,943.2190573369145,2.0029088458574447,1677049137,1677088642,19.45,1.4740001,23.576563,9.979338250667109,11.587252321255624,-0.9710217531275163,3.2387938454125615,3,0,2,3,1,0
2023-02-23,47.05904531964541,7.982022293902419,11.752492884662738,4.3424250726265425,5.096902772037537,20.225348633877612,43.01577786641291,10.54374207497352,7.412896433108226,4.830554495527296,1.8076391087576678,9.224222912615216,937.3884915853611,1.563828634815215,1677135452,1677175112,16.984,-3.2,28.1169,7.410067812036195,11.423061305948131,-3.441039012045713,4.511681182172401,4,0,2,3,1,0
2023-02-24,23.78383970850853,5.869588742710686,10.994670467367612,1.282929796894426,2.4960158674175807,13.566786658422266,29.051627563545466,14.838703635630603,0.5131189728179494,0.4612602495323046,0.036301107527391706,0.8102894907429355,934.84373173232,1.9806153869503869,1677221766,1677261582,14.294,-7.1,26.882141,9.711740670473187,10.018758292262618,-4.149169549551932,4.696768000841156,5,0,2,3,1,0
2023-02-25,38.02720454568167,5.863582580671052,10.619747214696783,1.7823451424020302,2.5355139479439237,14.79401291915979,32.13738724424893,12.269588214833437,1.4241140563933214,1.1736961906140604,0.17529245383158218,3.1036182390235387,932.0831827736605,1.7363392907231538,1677308080,1677348051,13.7,-4.741,24.216522,8.837402072294752,8.155947201580405,-2.2923646209093533,4.11235974530428,6,1,2,3,1,0
2023-02-26,33.206452037203725,6.276029015484493,11.45134857855628,2.0817278708326774,2.3582375890495464,23.023521380972426,47.790950308198546,12.144063226296069,0.8186651082900313,0.6351627861668754,0.12845161825056503,3.1769474616199433,934.3954323281396,1.8899479389334024,1677394394,1677434520,14.534,-4.5,36.997772,9.369620707723602,6.5717312057613855,-0.2957021902768924,4.442212999714817,7,1,2,3,1,0
2023-02-27,28.613246984726526,3.88640294999669,7.788048135692213,0.5582678719125093,-0.8795540594331498,22.727388474386945,47.337555656792986,14.457757415137001,1.0226857432417893,0.428273965498427,0.42047022848157595,2.2485987920757604,939.4523902399445,2.0784272343508396,1677480707,1677520988,14.05,-6.4,37.56613,7.229780263779704,6.003066779622078,-2.1166638296253875,5.303875276040515,1,0,2,3,1,0
2023-02-28,22.945869037552846,4.408646296012369,10.060753608994789,-0.1842998335305477,0.12286515985866997,18.884476293913735,39.72257701583028,14.775918789229872,0.6290422201060089,0.4833035260914794,0.10271500857766494,1.5528328511122664,944.2229088987771,2.0978450364807153,1677567019,1677607456,13.584,-6.15,36.445442,10.245053442525336,5.342004848717412,-0.9333585527050428,4.807365136388432,2,0,2,3,1,0
